Unnamed: 0,combined,model,all average,all count total,all count correct,all lower interval,all upper interval,met average,met count total,met count correct,met lower interval,met upper interval,sim average,sim count total,sim count correct,sim lower interval,sim upper interval,not neg pairs average,not neg pairs count total,not neg pairs count correct,not neg pairs lower interval,not neg pairs upper interval,neg pairs average,neg pairs count total,neg pairs count correct,neg pairs lower interval,neg pairs upper interval,neg average,neg count total,neg count correct,neg lower interval,neg upper interval,intens average,intens count total,intens count correct,intens lower interval,intens upper interval,neg not average,neg not count total,neg not count correct,neg not lower interval,neg not upper interval,intens not average,intens not count total,intens not count correct,intens not lower interval,intens not upper interval,neg antonym average,neg antonym count total,neg antonym count correct,neg antonym lower interval,neg antonym upper interval,intens antonym average,intens antonym count total,intens antonym count correct,intens antonym lower interval,intens antonym upper interval,past tense average,past tense count total,past tense count correct,past tense lower interval,past tense upper interval,present tense average,present tense count total,present tense count correct,present tense lower interval,present tense upper interval,low concreteness average,low concreteness count total,low concreteness count correct,low concreteness lower interval,low concreteness upper interval,high concreteness average,high concreteness count total,high concreteness count correct,high concreteness lower interval,high concreteness upper interval,litneg originals average,litneg originals count total,litneg originals count correct,litneg originals lower interval,litneg originals upper interval,litneg originals intens average,litneg originals intens count total,litneg originals intens count correct,litneg originals intens lower interval,litneg originals intens upper interval,litneg originals neg average,litneg originals neg count total,litneg originals neg count correct,litneg originals neg lower interval,litneg originals neg upper interval
33.0,False,Llama-3.1-405B-Instruct M1,0.7398418625082364,9106,6737,0.7307341291534718,0.7488000011524336,0.7572314049586777,1936,1466,0.7376382429756988,0.7758667956403793,0.7351464435146443,7170,5271,0.7247651279156353,0.7452678429764963,,0,0,0.0,1.0,,0,0,0.0,1.0,0.7895694360218314,1649,1302,0.7690023438640431,0.8087274773982873,0.5983061101028433,1653,989,0.5744230785297011,0.6219220199066383,0.8785228377065112,1029,904,0.8572405921562223,0.8976051184501082,0.42857142857142855,1029,441,0.39841561499040523,0.45917200601230623,0.6419354838709678,620,398,0.6032746934361568,0.6791203292671497,0.8782051282051282,624,548,0.8503207614297276,0.9024128148287367,0.724053452115813,4490,3251,0.7107044943129881,0.7369862677274189,0.7567324955116697,4456,3372,0.7438448536015482,0.7692056115730399,0.7409440175631175,911,675,0.7113756299590107,0.7684704578341195,0.7881448957189902,911,718,0.7602408871097758,0.8140562783880525,0.66796875,256,171,0.6075525636180021,0.724140265608315,0.5476190476190477,126,69,0.4602271209070029,0.6353293723921413,0.7857142857142857,126,99,0.7030203877730643,0.8501296138497489
36.0,False,Llama-3.1-405B-Instruct M2,0.7545574346584669,9106,6871,0.7456148956236023,0.7632992430453258,0.7706611570247934,1936,1492,0.7513297354660828,0.7890432626643223,0.7502092050209205,7170,5379,0.7400375276524118,0.7601219261114224,,0,0,0.0,1.0,,0,0,0.0,1.0,0.8077622801697999,1649,1332,0.7878054594746475,0.8263197662992756,0.6158499697519662,1653,1018,0.591970849887357,0.6391658649228211,0.8862973760932945,1029,912,0.8655051808622501,0.9043872310742131,0.46355685131195334,1029,477,0.4329244621598074,0.4941674777850723,0.6774193548387096,620,420,0.6395808811283866,0.7138242612672433,0.8669871794871795,624,541,0.8375259129320125,0.8920368065906169,0.7376391982182628,4490,3312,0.7245136238827317,0.7503501117243224,0.7726660682226212,4456,3443,0.7601154697565068,0.784803197536112,0.7541163556531284,911,687,0.725098835323261,0.7810976683014018,0.7903402854006586,911,720,0.7624394055328199,0.8156869362698779,0.6875,256,176,0.6271204738455731,0.7425045923130343,0.5476190476190477,126,69,0.4602271209070029,0.6353293723921413,0.8253968253968254,126,104,0.7468149763608884,0.8840016324107324
39.0,False,Llama-3.1-405B-Instruct M3,0.7277619152207336,9106,6627,0.7184893313110096,0.7368292840529258,0.7407024793388429,1936,1434,0.7205921055356113,0.7598532027092222,0.7242677824267783,7170,5193,0.7137466512989868,0.7345282476583996,,0,0,0.0,1.0,,0,0,0.0,1.0,0.8016979987871438,1649,1322,0.7817354458451766,0.8205593739475905,0.5553539019963702,1653,918,0.5311610440391586,0.5792637932076499,0.8892128279883382,1029,915,0.8684301354596617,0.9073179251161142,0.3867832847424684,1029,398,0.3570994738293901,0.4170351083921964,0.6564516129032258,620,407,0.617801051765732,0.6932056013084437,0.8333333333333334,624,520,0.8014477904546901,0.8607437877739854,0.7126948775055679,4490,3200,0.6992334488113456,0.7258502120139748,0.7437163375224417,4456,3314,0.7306035306948531,0.756412905252968,0.7113062568605928,911,648,0.680634157120676,0.7399214399339413,0.7771679473106476,911,708,0.7487137837065954,0.8033889624263041,0.67578125,256,173,0.6153789623882069,0.7307361005982521,0.49206349206349204,126,62,0.4045140701287013,0.5795618535822301,0.8571428571428571,126,108,0.782655325276239,0.909949731015798
42.0,False,Llama-3.1-405B-Instruct M4,0.6945542380324989,9108,6326,0.6850079601537096,0.7039479432255655,0.7038183694530443,1938,1364,0.6829491238144869,0.7239779303603708,0.6920502092050209,7170,4962,0.681248509329513,0.7026579921588214,,0,0,0.0,1.0,,0,0,0.0,1.0,0.7252880533656761,1649,1196,0.7031891851000467,0.7465591969522867,0.573502722323049,1653,948,0.5493133369800152,0.5974168226258042,0.8532555879494655,1029,878,0.8300355354455389,0.8737711874812064,0.4003887269193392,1029,412,0.3707116723933991,0.430980149601529,0.5129032258064516,620,318,0.47337446772074,0.5524451367165794,0.8589743589743589,624,536,0.8294815989372228,0.8848270842086202,0.6758682101513802,4492,3036,0.6619652349659457,0.6894601225336655,0.7147666068222621,4456,3185,0.7013145172618533,0.7279099360867342,0.6871569703622393,911,626,0.6559268675844477,0.7168695011786005,0.7178924259055982,911,654,0.6877652497554496,0.7465155838328148,0.64453125,256,165,0.5840785083811293,0.7014130935488363,0.48412698412698413,126,61,0.39654956519299756,0.5716019423567679,0.8015873015873016,126,101,0.7227872597960885,0.8640990219620609
45.0,False,Llama-3.1-405B-Instruct M5,0.6423630174590974,9107,5850,0.6324298170731579,0.6521955108899917,0.656169334021683,1937,1271,0.6345077667876087,0.6771045575937624,0.6386331938633194,7170,4579,0.6274109880627632,0.6497271381526413,,0,0,0.0,1.0,,0,0,0.0,1.0,0.6925409338993329,1649,1142,0.6698292520856884,0.7144092646059882,0.514821536600121,1653,851,0.49062145894416254,0.5390270074550775,0.8522837706511176,1029,877,0.8290614903353837,0.8727960002204439,0.3138969873663751,1029,323,0.28614034010724826,0.34300672533041504,0.4274193548387097,620,265,0.3886552708059863,0.46691968710020176,0.8461538461538461,624,528,0.8158487652154633,0.872781804386783,0.6341572032954799,4491,2848,0.619914228592485,0.6481948881983042,0.651705565529623,4456,2904,0.637576118863115,0.6656302411316191,0.6366630076838639,911,580,0.6048629181857879,0.6674521712100703,0.672886937431394,911,613,0.6416480800861037,0.7031461417901511,0.60546875,256,155,0.5430262918461594,0.6642632896053096,0.38095238095238093,126,48,0.29697960999613005,0.4682246107375433,0.8253968253968254,126,104,0.7468149763608884,0.8840016324107324
48.0,False,Llama-3.3-70B-Instruct M1,0.7027442371020857,9110,6402,0.6932552735109008,0.7120813810354076,0.7463917525773196,1940,1448,0.7265793178951722,0.7655063976619187,0.6909344490934449,7170,4954,0.6801326448308651,0.7015421098130166,,0,0,0.0,1.0,,0,0,0.0,1.0,0.7204366282595512,1649,1188,0.6980363534124586,0.7417044862014637,0.5674531155474895,1653,938,0.5432625436956642,0.5913657461069048,0.827016520894072,1029,851,0.8023316457486412,0.8491032769849989,0.3935860058309038,1029,405,0.3639056878718868,0.42417498513715,0.5435483870967742,620,337,0.5040341475597135,0.5831083714114768,0.8541666666666666,624,533,0.8238889766185516,0.8799878781773092,0.6820204717400979,4494,3065,0.6682350067992486,0.6954951292711138,0.723967684021544,4456,3226,0.7106285062520543,0.7369997053154628,0.721185510428101,911,657,0.691060961170326,0.749812914721217,0.7464324917672887,911,680,0.7168695003209948,0.7739672591162128,0.640625,256,164,0.5801668084514536,0.6974946215991402,0.48412698412698413,126,61,0.39654956519299756,0.5716019423567679,0.7857142857142857,126,99,0.7030203877730643,0.8501296138497489
51.0,False,Llama-3.3-70B-Instruct M2,0.7136114160263447,9110,6501,0.7042324955033262,0.7228391138719418,0.7463917525773196,1940,1448,0.7265793178951722,0.7655063976619187,0.704741980474198,7170,5053,0.6940801390419057,0.7152107518202047,,0,0,0.0,1.0,,0,0,0.0,1.0,0.7289266221952698,1649,1202,0.7068295617314095,0.7498912459659794,0.5898366606170599,1653,975,0.5659315151099601,0.613450257331603,0.8250728862973761,1029,849,0.8003845340458451,0.8475349747069523,0.4363459669582119,1029,449,0.40619315741897916,0.4669488629882449,0.5693548387096774,620,353,0.5298529141932693,0.6081166679194467,0.842948717948718,624,526,0.8118637474740853,0.8695585982525315,0.6953716065865598,4494,3125,0.68169853380549,0.7087363740479524,0.7327199281867145,4456,3265,0.7194936482991379,0.7455271566012416,0.7189901207464325,911,655,0.6888638090936002,0.7476146742772748,0.7574094401756312,911,690,0.7283954132855213,0.784396218229803,0.63671875,256,163,0.5757149224464752,0.6935767016259851,0.5,126,63,0.41247687235528835,0.5875231276452908,0.7619047619047619,126,96,0.679050527273295,0.8303072978220186
54.0,False,Llama-3.3-70B-Instruct M3,0.7009879253567508,9110,6386,0.6914988206020017,0.7103249061032357,0.7237113402061855,1940,1404,0.7033803773271365,0.7433366510965447,0.694839609483961,7170,4982,0.6840381764846143,0.705447705261547,,0,0,0.0,1.0,,0,0,0.0,1.0,0.7380230442692541,1649,1217,0.7162295120373754,0.7589943387864191,0.5656382335148216,1653,935,0.5414473117705384,0.5895504368285792,0.8464528668610302,1029,871,0.823217922198507,0.8674550917491358,0.3935860058309038,1029,405,0.3639056878718868,0.42417498513715,0.5580645161290323,620,346,0.5185571315496253,0.5968189379361797,0.8493589743589743,624,530,0.8190644408896781,0.8760062057245959,0.6862483311081442,4494,3084,0.672463458249176,0.6997237072623309,0.7165619389587073,4456,3193,0.7031101684285984,0.7297056638747663,0.6926454445664105,911,631,0.6619600733148767,0.7219976431194424,0.7365532381997805,911,671,0.7069807826614246,0.7646380165283715,0.6328125,256,162,0.5704113820206567,0.6901906007971333,0.4523809523809524,126,57,0.36467062760785873,0.5397728790929964,0.8095238095238095,126,102,0.7307894728939521,0.8699874529198388
57.0,False,Llama-3.3-70B-Instruct M4,0.6657519209659715,9110,6065,0.655987304498131,0.6754172673811368,0.6829896907216495,1940,1325,0.6618799099407606,0.7033803778572993,0.6610878661087866,7170,4740,0.6500060990861928,0.6719733187375212,,0,0,0.0,1.0,,0,0,0.0,1.0,0.7034566403881141,1649,1160,0.6807493319030329,0.7253310868321801,0.5456745311554749,1653,902,0.5214799084587538,0.5695823994739144,0.8464528668610302,1029,871,0.823217922198507,0.8674550917491358,0.37026239067055394,1029,381,0.341061987991783,0.40036001988376085,0.4661290322580645,620,289,0.4265751347057656,0.5056478085477573,0.8349358974358975,624,521,0.8038262587558114,0.8623544810694845,0.6522029372496663,4494,2931,0.638082051914983,0.6660095174323664,0.6786355475763016,4456,3024,0.6647324522608373,0.6922250474599756,0.6564215148188803,911,598,0.6246310723430173,0.6866667021539712,0.6739846322722283,911,614,0.642746403347939,0.7039588854799472,0.63671875,256,163,0.5757149224464752,0.6935767016259851,0.4365079365079365,126,55,0.35151302024309716,0.524355168510697,0.8333333333333334,126,105,0.7585588662351402,0.8899090201887108
60.0,False,Llama-3.3-70B-Instruct M5,0.6264544456641054,9110,5707,0.6164690215019362,0.6363379003699098,0.6402061855670103,1940,1242,0.6185740885605794,0.6613642893971352,0.6227336122733612,7170,4465,0.6114409523838489,0.633896480718851,,0,0,0.0,1.0,,0,0,0.0,1.0,0.6755609460278957,1649,1114,0.652543250536367,0.6980363540511277,0.4960677555958863,1653,820,0.471864315340738,0.520269770164927,0.8542274052478134,1029,879,0.8310096154729707,0.8747464409194925,0.2847424684159378,1029,293,0.2578112506245649,0.3133548409620518,0.3790322580645161,620,235,0.341046769477911,0.41850557562190016,0.844551282051282,624,527,0.8134716111338673,0.87117005768,0.6170449488206498,4494,2773,0.6026990743791223,0.6311832112196619,0.6355475763016158,4456,2832,0.6213048024021677,0.6495831315607374,0.6212952799121844,911,566,0.5889440407466423,0.6526316469238309,0.6267837541163557,911,571,0.5944349843850637,0.6581237240904517,0.5859375,256,150,0.523468238836776,0.64534249727923,0.35714285714285715,126,45,0.2772127381991014,0.44431441598352217,0.8095238095238095,126,102,0.7307894728939521,0.8699874529198388
,True,Llama-3-70B-Instruct M123,0.7043175997072814,27330,19249,0.6989754848152213,0.7096963044273692,0.7395189003436426,5820,4304,0.7281786941580756,0.7510309278350515,0.6947931194793119,21510,14945,0.6887029288702929,0.700976290097629,,0,0,,,,0,0,,,0.731958762886598,4947,3621,0.7196280574085304,0.7444916110774207,0.5567654769106675,4959,2761,0.542649727767695,0.5708812260536399,0.8231292517006802,3087,2541,0.8095238095238095,0.8364107547781017,0.38969873663751214,3087,1203,0.3728539034661484,0.40686750890832524,0.5806451612903226,1860,1080,0.5586021505376344,0.603763440860215,0.8322649572649573,1872,1558,0.8151709401709402,0.8488247863247863,0.6833555852247443,13482,9213,0.6754932502596054,0.6911437472185136,0.725987432675045,13368,9705,0.7183572710951526,0.7334679832435668,0.6959385290889134,2733,1902,0.6787413099158434,0.7131357482619831,0.7530186608122942,2733,2058,0.7369191364800586,0.7691181851445298,0.63671875,768,489,0.6028645833333334,0.6705729166666666,0.45502645502645506,378,172,0.40476190476190477,0.5052910052910053,0.8095238095238094,378,306,0.7698412698412699,0.8492063492063492
,True,Llama-3-70B-Instruct M45,0.652854006586169,18220,11895,0.6458836443468716,0.6597694840834248,0.6672680412371135,3880,2589,0.652319587628866,0.6822164948453608,0.6489539748953974,14340,9306,0.6412831241283125,0.6568340306834031,,0,0,,,,0,0,,,0.686173438447544,3298,2263,0.6701030927835051,0.7019405700424499,0.5054446460980037,3306,1671,0.4882032667876588,0.5223911070780393,0.8391642371234207,2058,1727,0.8231292517006803,0.8551992225461613,0.30903790087463556,2058,636,0.2891156462585034,0.32896015549076774,0.432258064516129,1240,536,0.40483870967741936,0.46048387096774196,0.8293269230769231,1248,1035,0.8084935897435898,0.8493589743589743,0.6371829105473965,8988,5727,0.627280818869604,0.647196261682243,0.668649012567325,8912,5959,0.6589991023339318,0.6785233393177738,0.6580680570801318,1822,1199,0.6361141602634468,0.6800219538968166,0.672886937431394,1822,1226,0.6509330406147091,0.6937431394072447,0.580078125,512,297,0.537109375,0.623046875,0.3571428571428571,252,90,0.2976190476190476,0.4166666666666667,0.7936507936507937,252,200,0.7420634920634921,0.8412698412698413
,True,Llama-3.1-70B-Instruct M123,0.7059641419685327,27330,19294,0.7005113428466886,0.7113428466886206,0.740893470790378,5820,4312,0.7297207903780069,0.7520618556701031,0.6965132496513249,21510,14982,0.6903765690376569,0.702742910274291,,0,0,,,,0,0,,,0.7422680412371134,4947,3672,0.730139478471801,0.7545987467151809,0.5515224843718491,4959,2735,0.5374067352288768,0.5652349263964509,0.8474246841593781,3087,2616,0.8347910592808552,0.8600583090379009,0.3754454162617428,3087,1159,0.358600583090379,0.39261418853255586,0.567741935483871,1860,1056,0.5451612903225806,0.5903225806451613,0.8418803418803419,1872,1576,0.8247863247863247,0.8584401709401709,0.690624536418929,13482,9311,0.6829847203678979,0.698266206794244,0.7219479353680431,13368,9651,0.714392579293836,0.7297277079593059,0.7072813757775339,2733,1933,0.690084156604464,0.7241126966703256,0.7449688986461763,2733,2036,0.7285034760336626,0.76143432125869,0.6393229166666666,768,491,0.60546875,0.6731770833333334,0.4708994708994709,378,178,0.42063492063492064,0.5211640211640212,0.8015873015873015,378,303,0.7592592592592593,0.8412698412698413
,True,Llama-3.1-70B-Instruct M45,0.6513172338090011,18220,11867,0.6444017563117453,0.6581778265642152,0.672938144329897,3880,2611,0.6582474226804124,0.6876288659793814,0.6454672245467225,14340,9256,0.6376569037656904,0.653347280334728,,0,0,,,,0,0,,,0.6919345057610673,3298,2282,0.6761673741661614,0.7080048514251062,0.5139140955837871,3306,1699,0.4969751966122202,0.5311554748941318,0.8464528668610302,2058,1742,0.8309037900874635,0.8620019436345967,0.3206997084548105,2058,660,0.3007774538386783,0.34062196307094267,0.43548387096774194,1240,540,0.40725806451612906,0.4629032258064516,0.8325320512820513,1248,1039,0.811698717948718,0.8533653846153846,0.641299510458389,8988,5764,0.6312861593235425,0.6510903426791277,0.6619165170556554,8912,5899,0.6521543985637342,0.6717908438061041,0.6481888035126235,1822,1181,0.6262349066959385,0.6701427003293084,0.6657519209659715,1822,1213,0.6437980241492866,0.6871706915477486,0.60546875,512,310,0.5625,0.646484375,0.38888888888888884,252,98,0.32936507936507936,0.44841269841269843,0.8174603174603174,252,206,0.7698412698412699,0.8650793650793651
,True,Llama-3.1-405B-Instruct M123,0.7407204041291456,27318,20235,0.7354125485028187,0.745772018449374,0.7561983471074379,5808,4392,0.7450068870523416,0.7672176308539945,0.7365411436541143,21510,15843,0.7305439330543934,0.7423988842398884,,0,0,,,,0,0,,,0.7996765716595918,4947,3956,0.7885587224580554,0.810794420861128,0.5898366606170599,4959,2925,0.5759225650332729,0.6033474490824763,0.8846776805960479,3087,2731,0.8733398121153223,0.8960155490767736,0.4263038548752834,3087,1316,0.40881114350502107,0.4438046647230314,0.6586021505376344,1860,1225,0.6370967741935484,0.6801075268817204,0.859508547008547,1872,1609,0.843482905982906,0.875,0.7247958426132145,13470,9763,0.7172216035634744,0.7323682256867112,0.7577049670855774,13368,10129,0.7504488330341114,0.7648133602633153,0.7354555433589463,2733,2010,0.7189901207464325,0.75192096597146,0.7852177094767655,2733,2146,0.769849981705086,0.8005854372484449,0.6770833333333334,768,520,0.6432291666666666,0.7096354166666666,0.5291005291005292,378,200,0.47883597883597884,0.5793650793650794,0.8227513227513228,378,311,0.783068783068783,0.8597883597883598
,True,Llama-3.1-405B-Instruct M45,0.6684586277457982,18215,12176,0.6615975844084546,0.6752127367554214,0.6799938517373636,3875,2635,0.6652903225806451,0.6941935483870968,0.6653417015341702,14340,9541,0.6576708507670851,0.6731520223152022,,0,0,,,,0,0,,,0.7089144936325045,3298,2338,0.6934505761067313,0.7246816252274105,0.544162129461585,3306,1799,0.5272232304900182,0.5611085904416205,0.8527696793002916,2058,1755,0.8372206025267249,0.8678328474246841,0.35714285714285715,2058,735,0.336734693877551,0.3780369290573372,0.4701612903225807,1240,583,0.442741935483871,0.4975806451612903,0.8525641025641025,1248,1064,0.8333333333333334,0.8717948717948718,0.65501270672343,8983,5884,0.6449961037515307,0.6649254146721584,0.6832360861759426,8912,6089,0.6734739676840216,0.6928859964093357,0.6619099890230515,1822,1206,0.6399560922063666,0.6833150384193194,0.6953896816684961,1822,1267,0.6739846322722283,0.7162458836443468,0.625,512,320,0.58203125,0.666015625,0.43253968253968256,252,109,0.373015873015873,0.49206349206349204,0.8134920634920635,252,205,0.7658730158730159,0.8611111111111112
,True,Llama-3.3-70B-Instruct M123,0.7057811928283937,27330,19289,0.7003658982802781,0.7112330772045371,0.738831615120275,5820,4300,0.7274914089347079,0.75,0.6968386796838679,21510,14989,0.6907484890748489,0.702928870292887,,0,0,,,,0,0,,,0.7291287649080251,4947,3607,0.7165959167172024,0.7414594703860926,0.5743093365597903,4959,2848,0.5605968945351886,0.5882234321435773,0.8328474246841594,3087,2571,0.8195659216067379,0.8461289277615808,0.4078393262066731,3087,1259,0.3900226757369615,0.42533203757693555,0.556989247311828,1860,1036,0.5343951612903226,0.5795698924731183,0.8488247863247863,1872,1589,0.8327991452991453,0.8648504273504274,0.6878801364782673,13482,9274,0.6800919744844979,0.6958166444147753,0.7244165170556552,13368,9684,0.7168611609814483,0.7319718731298623,0.7109403585803147,2733,1943,0.6937431394072447,0.7281375777533846,0.7467983900475668,2733,2041,0.730332967435053,0.7628979143798024,0.63671875,768,489,0.6015625,0.6705729166666666,0.47883597883597884,378,181,0.42857142857142855,0.5291005291005291,0.7857142857142856,378,297,0.7433862433862434,0.8253968253968254
,True,Llama-3.3-70B-Instruct M45,0.6461031833150384,18220,11772,0.639132821075741,0.6531284302963776,0.6615979381443299,3880,2567,0.6466494845360825,0.6765463917525774,0.6419107391910739,14340,9205,0.6339609483960948,0.649721059972106,,0,0,,,,0,0,,,0.6895087932080048,3298,2274,0.6734384475439661,0.7052759248029109,0.5208711433756806,3306,1722,0.5036297640653358,0.5378100423472474,0.8503401360544218,2058,1750,0.8347910592808552,0.8654033041788144,0.3275024295432459,2058,674,0.3075801749271137,0.34791059280855197,0.42258064516129035,1240,524,0.3951612903225806,0.45,0.8397435897435898,1248,1048,0.8197115384615384,0.8597756410256411,0.634623943035158,8988,5704,0.6246105919003115,0.6446372941700045,0.6570915619389588,8912,5856,0.6469928186714542,0.6669658886894075,0.6388583973655324,1822,1164,0.6163556531284303,0.6608122941822173,0.650384193194292,1822,1185,0.6284302963776071,0.6717892425905598,0.611328125,512,313,0.568359375,0.65234375,0.39682539682539686,252,100,0.3373015873015873,0.45634920634920634,0.8214285714285714,252,207,0.7738095238095238,0.8690476190476191
,True,Total M123,0.7141958346583384,109308,78067,0.7115215720715775,0.7168459765067515,0.7438605833404334,23268,17308,0.7382660735774454,0.7494412927625924,0.7061715481171548,86040,60759,0.7031494072524408,0.7092282659228266,,0,0,,,,0,0,,,0.7507580351728321,19788,14856,0.7447442894683647,0.7567717808772993,0.5681084896148416,19836,11269,0.5611010284331518,0.5750151240169389,0.8470197602850664,12348,10459,0.8406219630709426,0.8532555879494655,0.39982183349530287,12348,4937,0.39123744735989635,0.40848720440557174,0.590994623655914,7440,4397,0.5798353494623656,0.6020161290322581,0.8456196581196581,7488,6332,0.8373397435897436,0.8537660256410257,0.6966640251837888,53916,37561,0.6927628162326582,0.7005341642555085,0.7325142130460802,53472,39169,0.728755236385398,0.7361983842010772,0.7124039517014271,10932,7788,0.7038968166849616,0.7208196121478229,0.7575009147457007,10932,8281,0.7494511525795828,0.7653677277716795,0.6474609375,3072,1989,0.6305338541666666,0.6643880208333334,0.4834656084656085,1512,731,0.4583333333333333,0.5085978835978836,0.8048941798941798,1512,1217,0.78505291005291,0.8240740740740741
,True,Total M45,0.6546832628640017,72875,47710,0.6512518010291596,0.6581132075471698,0.6704494938621759,15515,10402,0.6629713180792781,0.6777328391878826,0.650418410041841,57360,37308,0.6464958158995816,0.6543061366806137,,0,0,,,,0,0,,,0.6941328077622801,13192,9157,0.6863250454821104,0.7020163735597331,0.5210980036297641,13224,6891,0.5126285541439807,0.5297186932849365,0.847181729834791,8232,6974,0.8394071914480078,0.8549562682215743,0.32859572400388726,8232,2705,0.31863459669582117,0.33879980563654033,0.4401209677419355,4960,2183,0.4266129032258065,0.45383568548387054,0.8385416666666667,4992,4186,0.8283253205128205,0.8485576923076923,0.6420297676910933,35947,23079,0.6370768075221854,0.6470080952513423,0.6677232944344704,35648,23803,0.6628422351885098,0.6726043536804309,0.6517563117453349,7288,4750,0.6406421514818881,0.6627332601536773,0.6711031833150384,7288,4891,0.6604006586169044,0.6818057080131723,0.60546875,2048,1240,0.58447265625,0.6259765625,0.3938492063492063,1008,397,0.3630952380952381,0.4246031746031746,0.8115079365079365,1008,818,0.7867063492063492,0.8353174603174603
3.0,False,Llama-3-70B-Instruct M1 litneg,0.79296875,256,203,0.7385809385178559,0.8391839866050238,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.953125,128,122,0.8997666703699645,0.9793918289777426,0.6328125,128,81,0.5430988767744522,0.7138687352128648,0.9626168224299065,107,103,0.9078845351953431,0.9871317024894949,0.6355140186915887,107,68,0.5375163318076469,0.72516430360519,0.8947368421052632,19,17,0.6842642191998782,0.9809668801405329,0.5789473684210527,19,11,0.34486267332784337,0.7781300487225241,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
6.0,False,Llama-3-70B-Instruct M2 litneg,0.82421875,256,211,0.771853828634814,0.8677269292935879,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.9609375,128,123,0.9113540459424788,0.9844842133953091,0.6875,128,88,0.601811470168508,0.7623270592270839,0.9719626168224299,107,104,0.9218235540686028,0.9923153333478665,0.7009345794392523,107,75,0.6077833190519955,0.7812075844003645,0.8947368421052632,19,17,0.6842642191998782,0.9809668801405329,0.5789473684210527,19,11,0.34486267332784337,0.7781300487225241,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
9.0,False,Llama-3-70B-Instruct M3 litneg,0.7578125,256,194,0.7014130921029558,0.8070085824769806,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.9609375,128,123,0.9113540459424788,0.9844842133953091,0.5546875,128,71,0.4647382404933168,0.6410307053205475,0.9719626168224299,107,104,0.9218235540686028,0.9923153333478665,0.5514018691588785,107,59,0.45310260721914286,0.645348398200299,0.8947368421052632,19,17,0.6842642191998782,0.9809668801405329,0.5263157894736842,19,10,0.3117272926664031,0.7429103760719826,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
12.0,False,Llama-3-70B-Instruct M4 litneg,0.7109375,256,182,0.6525172443414532,0.7639978851831939,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.890625,128,114,0.8249924868032515,0.9346198102336426,0.53125,128,68,0.4427993353693438,0.6174926345591233,0.9065420560747663,107,97,0.8373591725157485,0.9500923166429371,0.514018691588785,107,55,0.41877762811600316,0.6077833214374968,0.7894736842105263,19,15,0.5538434651918197,0.9247061838425426,0.5789473684210527,19,11,0.34486267332784337,0.7781300487225241,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
15.0,False,Llama-3-70B-Instruct M5 litneg,0.5703125,256,146,0.5078226650569491,0.6310348722358867,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.890625,128,114,0.8249924868032515,0.9346198102336426,0.25,128,32,0.18065553227168912,0.33164505650523096,0.9065420560747663,107,97,0.8373591725157485,0.9500923166429371,0.2336448598130841,107,25,0.16264082566652038,0.32195414206772965,0.7894736842105263,19,15,0.5538434651918197,0.9247061838425426,0.3684210526315789,19,7,0.175550821440903,0.6080271823474064,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
